item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_NE_150_S10_Q061,SRC_M2_NE_150_WORKSHEET_SET10_20260710,061,7,31,4622d98bc523b5ad9d3248cedab48d821cf9a957a700e879b2e7f3322c8b136d,ec2bc76b4bb3c728724ca6d60e296e9bc9a3c21621c009750931385b623ef0a8,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,1680,integer,M2_NE_PT063,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,45,high_observed_challenge,M2_NE_FAM_M2_NE_PT063,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT063__M2NE150S10_Q061,M2_NE_PT063::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q062,SRC_M2_NE_150_WORKSHEET_SET10_20260710,062,8,31,6471d4728d6e111e5529c741826e7d54bdfb1ef17bb0fe573aaf0c21e5de7f3f,061b87e4d42186f23d2dea2987d1c373e1cee6a3bcf2a413aefbd798805997cc,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,2640,integer,M2_NE_PT063,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,50,high_observed_challenge,M2_NE_FAM_M2_NE_PT063,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT063__M2NE150S10_Q062,M2_NE_PT063::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q063,SRC_M2_NE_150_WORKSHEET_SET10_20260710,063,8,31,d6b8a02cce13483bbadf16023fe17c8c16b6be3d7260b10f56d7be30dd6c57e4,71d4c65471c1ac46b6174009107f59c02b95cefe53f475256bf5c0aa735c80a6,유리수와 순환소수의 관계-소수의 이해,"multiple_choice:2,3,5",multiple_choice,M2_NE_PT068,,M2_NE_C001|M2_NE_C014|M2_NE_C020,M1_IR_C005|M2_NE_C013,,core,55,high_observed_challenge,M2_NE_FAM_M2_NE_PT068,complex,word_condition,3,유리수·유한소수·순환소수의 포함 관계를 문장별로 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|RETURN|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT068__M2NE150S10_Q063,M2_NE_PT068::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q064,SRC_M2_NE_150_WORKSHEET_SET10_20260710,064,8,31,b7adeb2abd8a78294295de6365b2bbaf9c2e1e6588fbc6da02d7ddf73a0fe883,85e84a84ec2f6f5bc73fee0e684a6e99c5b1966a051a8b0472123341ebf4b9b5,유리수와 순환소수의 관계-소수의 이해,"multiple_choice:1,5",multiple_choice,M2_NE_PT068,,M2_NE_C001|M2_NE_C014|M2_NE_C020,M1_IR_C005|M2_NE_C013,,core,79,medium_observed_challenge,M2_NE_FAM_M2_NE_PT068,complex,word_condition,3,유리수·유한소수·순환소수의 포함 관계를 문장별로 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|RETURN|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT068__M2NE150S10_Q064,M2_NE_PT068::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q065,SRC_M2_NE_150_WORKSHEET_SET10_20260710,065,8,31,34736b87efa5b2cb02a5c8a80c9129e9f12d044d9f8f3b4c011d8f5cb06eb124,b78d81eb631a2af4303957da98b1232b90a08b1c31e20af5ea1fd960b0a802c3,유리수와 순환소수의 관계-소수의 이해,"multiple_choice:2,4",multiple_choice,M2_NE_PT068,,M2_NE_C001|M2_NE_C014|M2_NE_C020,M1_IR_C005|M2_NE_C013,,core,69,medium_observed_challenge,M2_NE_FAM_M2_NE_PT068,complex,word_condition,3,유리수·유한소수·순환소수의 포함 관계를 문장별로 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|RETURN|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT068__M2NE150S10_Q065,M2_NE_PT068::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q066,SRC_M2_NE_150_WORKSHEET_SET10_20260710,066,8,31,493bebbdff6dc6d132d25df7e677ca785f1d8df5b23278f81155d667b283a512,a457ff9d0824e5b1b57ebb11efea8840c1926e75dfa26d3995eb0acbcecb27e9,유리수와 순환소수의 관계-소수의 이해,choice:3,single_choice,M2_NE_PT068,,M2_NE_C001|M2_NE_C014|M2_NE_C020,M1_IR_C005|M2_NE_C013,,core,62,medium_observed_challenge,M2_NE_FAM_M2_NE_PT068,complex,word_condition,3,유리수·유한소수·순환소수의 포함 관계를 문장별로 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT068__M2NE150S10_Q066,M2_NE_PT068::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q067,SRC_M2_NE_150_WORKSHEET_SET10_20260710,067,8,32,08cd8f11dc06c12181d4c1ef2f444008daa0a6d813fcaaabaa46670165f8f07c,6d439fb10648f12f35f691e9a823776fd2b3fe64e0c6aa0a970c484cb7145946,유리수와 순환소수의 관계-소수의 이해,choice:4,single_choice,M2_NE_PT068,,M2_NE_C001|M2_NE_C014|M2_NE_C020,M1_IR_C005|M2_NE_C013,,core,80,low_observed_challenge,M2_NE_FAM_M2_NE_PT068,complex,word_condition,3,유리수·유한소수·순환소수의 포함 관계를 문장별로 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT068__M2NE150S10_Q067,M2_NE_PT068::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q068,SRC_M2_NE_150_WORKSHEET_SET10_20260710,068,8,32,00e302689ed24aae0bfa4243c41306b6da5752f22191f5ada5820f76a2412f08,5aa39d5a74a8284bc915e7cdd50d37e9b92a1938c4c6c2dda73dc070fde69ac5,지수법칙(4) - 곱의 거듭제곱,choice:3,single_choice,M2_NE_PT084,,M2_NE_C021|M2_NE_C025|M2_NE_C036,M1_IR_C022,,core,69,medium_observed_challenge,M2_NE_FAM_M2_NE_PT084,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT084__M2NE150S10_Q068,M2_NE_PT084::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q069,SRC_M2_NE_150_WORKSHEET_SET10_20260710,069,9,32,a2c07e4936bb7652840d328dac27339e16d335d8531f2e2843eace21952380ff,5aa39d5a74a8284bc915e7cdd50d37e9b92a1938c4c6c2dda73dc070fde69ac5,지수법칙(4) - 곱의 거듭제곱,choice:3,single_choice,M2_NE_PT084,,M2_NE_C021|M2_NE_C025|M2_NE_C036,M1_IR_C022,,core,90,low_observed_challenge,M2_NE_FAM_M2_NE_PT084,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT084__M2NE150S10_Q069,M2_NE_PT084::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q070,SRC_M2_NE_150_WORKSHEET_SET10_20260710,070,9,32,d546212f096d10499a09a69c6fbfacd548b0ef6cc78d61f71e2e0f561479d7d2,c4737f43ecc3ec220ca4c95f73b4e75c3b0482125cb54b8126b5d728405091b1,지수법칙(4) - 곱의 거듭제곱,choice:3,single_choice,M2_NE_PT085,,M2_NE_C021|M2_NE_C025|M2_NE_C036,M1_IR_C022,,core,86,low_observed_challenge,M2_NE_FAM_M2_NE_PT085,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT085__M2NE150S10_Q070,M2_NE_PT085::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q071,SRC_M2_NE_150_WORKSHEET_SET10_20260710,071,9,32,d8ee1ae4f34e526a19bc453fe89444ec90bbcd3b98eb2825a112ec08863fe7bf,4a30e11935fe634b23827936ce0cabb7dcc108b470efba6c6a56e48ee9cf5e24,지수법칙(4) - 곱의 거듭제곱,choice:4,single_choice,M2_NE_PT085,,M2_NE_C021|M2_NE_C025|M2_NE_C036,M1_IR_C022,,core,87,low_observed_challenge,M2_NE_FAM_M2_NE_PT085,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT085__M2NE150S10_Q071,M2_NE_PT085::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q072,SRC_M2_NE_150_WORKSHEET_SET10_20260710,072,9,32,fdedf7f6fa757ed32ac8f8333341c1314c66778de51287e30e033911a76ee563,1acec2609f1ac81de8bff86323bdbf899bd0c639802ee975d5bc2c766879f532,지수법칙(6) - 종합,choice:2,single_choice,M2_NE_PT091,,M2_NE_C022|M2_NE_C023|M2_NE_C024|M2_NE_C025|M2_NE_C026|M2_NE_C027,M2_NE_C021|M2_NE_C036|M1_IR_C027,M3_POLY_C001,advanced,91,low_observed_challenge,M2_NE_FAM_M2_NE_PT091,complex,mixed,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|representation_translation_error|multi_condition_overload,M2_NE_PT091__M2NE150S10_Q072,M2_NE_PT091::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q073,SRC_M2_NE_150_WORKSHEET_SET10_20260710,073,9,32,46f2861c153364c607dd8e977a5301144ec958df1396cc421286e1b227b7cd5e,58830a8cbd09560b62011f99233d38ff69a18e59a0583e77dc003ec77ec41e59,지수법칙(6) - 종합,choice:4,single_choice,M2_NE_PT090,,M2_NE_C022|M2_NE_C023|M2_NE_C024|M2_NE_C025|M2_NE_C026|M2_NE_C027,M2_NE_C021|M2_NE_C036|M1_IR_C027,M3_POLY_C001,advanced,71,medium_observed_challenge,M2_NE_FAM_M2_NE_PT090,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT090__M2NE150S10_Q073,M2_NE_PT090::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q074,SRC_M2_NE_150_WORKSHEET_SET10_20260710,074,9,32,de34d055d35f4fa243d79940ee0ffc4c865c4f6960a0b43faf50c91eb382b235,c8bd9b90e43168bba19ebc3919ad24790939695636957017f3305f8e7f59825b,지수법칙(6) - 종합,choice:3,single_choice,M2_NE_PT090,,M2_NE_C022|M2_NE_C023|M2_NE_C024|M2_NE_C025|M2_NE_C026|M2_NE_C027,M2_NE_C021|M2_NE_C036|M1_IR_C027,M3_POLY_C001,advanced,84,low_observed_challenge,M2_NE_FAM_M2_NE_PT090,complex,word_condition,3,밑을 같게 만든 뒤 곱셈·나눗셈에 따른 지수 계산을 구분한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT090__M2NE150S10_Q074,M2_NE_PT090::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q075,SRC_M2_NE_150_WORKSHEET_SET10_20260710,075,9,32,8349765080ff2558665c8bc5829ce57a2a7e24a4c55731d26fc026defabfc1c6,ebd9987be4a0880870dcde24a2c2c486d3b0446debd7240e9bfa8fd3297d6c11,지수법칙을 이용한 실생활 문제,2GiB,expression,M2_NE_PT094,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,58,high_observed_challenge,M2_NE_FAM_M2_NE_PT094,complex,mixed,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|representation_translation_error|multi_condition_overload,M2_NE_PT094__M2NE150S10_Q075,M2_NE_PT094::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q076,SRC_M2_NE_150_WORKSHEET_SET10_20260710,076,10,33,3ac7571349b76602aa068c7cc75870cb34c881457fbce72cd3827e4dc327a17c,64781788f9f8b9476e7c35183fb4cbc1c373b9918947e27bfe706c63a1295731,지수법칙을 이용한 실생활 문제,A,expression,M2_NE_PT099,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,71,medium_observed_challenge,M2_NE_FAM_M2_NE_PT099,complex,mixed,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|representation_translation_error|multi_condition_overload,M2_NE_PT099__M2NE150S10_Q076,M2_NE_PT099::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q077,SRC_M2_NE_150_WORKSHEET_SET10_20260710,077,10,33,8944e2b26f65eda254d3e08c7b040c8161b58fa6df3ac011316959af0590762d,2ac4ae183f4ea3262f3d12bf8bec2a841558f94de51e321fd502bf85aa84a7a0,지수법칙을 이용한 실생활 문제,choice:3,single_choice,M2_NE_PT096,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,55,high_observed_challenge,M2_NE_FAM_M2_NE_PT096,complex,word_condition,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT096__M2NE150S10_Q077,M2_NE_PT096::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q078,SRC_M2_NE_150_WORKSHEET_SET10_20260710,078,10,33,2c5caec9bb4e6d1fe293f5f406fa5f2e5143112e8c97eaf2d1c706337c3b262c,c02f4bb7bb3e3c0c9dd60432d51c65a3e335202215ee79cb04d9d8f922282d00,지수법칙을 이용한 실생활 문제,6번,expression,M2_NE_PT099,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,54,high_observed_challenge,M2_NE_FAM_M2_NE_PT099,complex,mixed,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|representation_translation_error|multi_condition_overload,M2_NE_PT099__M2NE150S10_Q078,M2_NE_PT099::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q079,SRC_M2_NE_150_WORKSHEET_SET10_20260710,079,10,33,d3cb71d744c5d7fcc0323994dccae2c68034f8742e6bffb13e28449a6882ce8f,53c2d50e204a4e2c1a230f3ecb7c8ed4decd58cd1db59f984d4b70d2005a196b,지수법칙을 이용한 실생활 문제,11,integer,M2_NE_PT096,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,53,high_observed_challenge,M2_NE_FAM_M2_NE_PT096,complex,word_condition,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT096__M2NE150S10_Q079,M2_NE_PT096::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q080,SRC_M2_NE_150_WORKSHEET_SET10_20260710,080,10,33,8a5049d40445f229a748c652eeaf1fb9ee726fce0c52e06960701e29ac2b6e26,b3e990ef74abe06a737e8f2e07fb72606fcf7759eea5976ce45b44bf60513c7a,지수법칙을 이용한 실생활 문제,8배,expression,M2_NE_PT099,,M2_NE_C027|M2_NE_C030,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,70,medium_observed_challenge,M2_NE_FAM_M2_NE_PT099,complex,word_condition,3,반복되는 배율을 거듭제곱으로 표현한 뒤 단위와 조건을 확인한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT099__M2NE150S10_Q080,M2_NE_PT099::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q081,SRC_M2_NE_150_WORKSHEET_SET10_20260710,081,10,33,3d4a79c478ba07d4a6d1364c9b137b1de8d051a2e656c503adc0a8dcadc25946,973aff5d876c56a46c698d309994f7775516454d63df1d05811571d3f22720ec,지수법칙의 응용(1) - 같은 수의 덧셈식,4,integer,M2_NE_PT103,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,74,medium_observed_challenge,M2_NE_FAM_M2_NE_PT103,variant,equation,2,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error,M2_NE_PT103__M2NE150S10_Q081,M2_NE_PT103::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q082,SRC_M2_NE_150_WORKSHEET_SET10_20260710,082,10,33,4e8440e5766c8d56e51cb349c265b858c544bf73d37a74e629c94b84c5c9abe6,6e515bea9b70a5d349cac94b61936e3e3cedf2fd3731d1551df78a4fc4621ec5,지수법칙의 응용(1) - 같은 수의 덧셈식,choice:2,single_choice,M2_NE_PT103,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,78,medium_observed_challenge,M2_NE_FAM_M2_NE_PT103,variant,equation,2,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error,M2_NE_PT103__M2NE150S10_Q082,M2_NE_PT103::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q083,SRC_M2_NE_150_WORKSHEET_SET10_20260710,083,10,34,7c8d5dd847f82e74ae3d5862ab16b62b37d0872c68947f3fa37c0a19ea7f15dc,fa1d562e35386015fb28adff5ee6dde473baea6a7cbc2eadc32b33a7c5813289,지수법칙의 응용(1) - 같은 수의 덧셈식,choice:4,single_choice,M2_NE_PT103,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,83,low_observed_challenge,M2_NE_FAM_M2_NE_PT103,variant,equation,2,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error,M2_NE_PT103__M2NE150S10_Q083,M2_NE_PT103::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q084,SRC_M2_NE_150_WORKSHEET_SET10_20260710,084,10,34,6480a8eaf03573d9de813310647ac7f0c748ce2fb6b81b68ec86c5da8d048e49,104ab32a589e1b7f6be869dd141505d3fdddeb059d0da5f27e1a45816ae308b5,지수법칙의 응용(1) - 같은 수의 덧셈식,choice:2,single_choice,M2_NE_PT100,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,80,low_observed_challenge,M2_NE_FAM_M2_NE_PT100,variant,equation,2,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error,M2_NE_PT100__M2NE150S10_Q084,M2_NE_PT100::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q085,SRC_M2_NE_150_WORKSHEET_SET10_20260710,085,11,34,87fd37c4c2e97d5e875b7dd9be3b94f4d44e68f97a8351e5bda0b0a9b19cebd9,b9e1688455f7cf7ee32b80db115d6dbf74f75b2bcd30ca722e5533db717a32cf,지수법칙의 응용(1) - 같은 수의 덧셈식,13,integer,M2_NE_PT101,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,76,medium_observed_challenge,M2_NE_FAM_M2_NE_PT101,complex,equation,3,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT101__M2NE150S10_Q085,M2_NE_PT101::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q086,SRC_M2_NE_150_WORKSHEET_SET10_20260710,086,11,34,1eb8140e69ee1c2cddb155355773913d7059c818262c8ad75f2e02ff78f1349c,13bd29ccf225a183640a1146ff89164f295f8896df1b65f9dfa7d1968b86b462,지수법칙의 응용(1) - 같은 수의 덧셈식,4920,integer,M2_NE_PT102,,M2_NE_C021|M2_NE_C031|M2_NE_C027,M1_IR_C022|M2_NE_C022|M2_NE_C023,M3_POLY_C001,advanced,53,high_observed_challenge,M2_NE_FAM_M2_NE_PT102,complex,equation,3,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT102__M2NE150S10_Q086,M2_NE_PT102::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q087,SRC_M2_NE_150_WORKSHEET_SET10_20260710,087,11,34,493c94bad7ba97cabe517bad634a3a3b7faab2f0d3fe3ce193f367884ee3cbc3,b05a38b23f58e5c4c5059d5a2dad6ef5b22ccc46a821c2ec17dffe9c17756192,지수법칙의 응용(3) - 다른 문자를 이용하여 나타내기(2),choice:3,single_choice,M2_NE_PT107,,M2_NE_C032|M2_NE_C027,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,66,medium_observed_challenge,M2_NE_FAM_M2_NE_PT107,complex,equation,3,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT107__M2NE150S10_Q087,M2_NE_PT107::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q088,SRC_M2_NE_150_WORKSHEET_SET10_20260710,088,11,34,7fc6090f0a34d92144f6f061f54133362f3c864034a94b882c7f35082ddb680a,b0bf5ebe9a7143a7fa98d9df774decc6a9f8d8e9f2b53b1defb58375bfe7a48d,지수법칙의 응용(3) - 다른 문자를 이용하여 나타내기(2),choice:2,single_choice,M2_NE_PT107,,M2_NE_C032|M2_NE_C027,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,57,high_observed_challenge,M2_NE_FAM_M2_NE_PT107,complex,equation,3,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT107__M2NE150S10_Q088,M2_NE_PT107::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q089,SRC_M2_NE_150_WORKSHEET_SET10_20260710,089,11,34,4d804c6afa1eeeda6b0238dc59c086f52f39c040e4e5b89f6d0871e89133a229,bb5e31b06db7bf3012e5003282ad43a438cc230e7b3ec7f85d1af8ac3a6049b3,지수법칙의 응용(4) - 지수법칙과 일의 자릿수,choice:5,single_choice,M2_NE_PT110,,M2_NE_C027|M2_NE_C033,M2_NE_C022|M2_NE_C023|M2_NE_C024,M3_POLY_C001,advanced,80,low_observed_challenge,M2_NE_FAM_M2_NE_PT110,complex,word_condition,3,같은 밑으로 바꾸거나 공통인수를 묶어 지수방정식을 단순화한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,exponent_rule_confusion|base_conversion_error|operation_order_error|multi_condition_overload,M2_NE_PT110__M2NE150S10_Q089,M2_NE_PT110::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
