item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_SIMPY_150_S09_Q053,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,053,14,49,2d6bcb5eb712aa9bf95827668610badb7ab231062ed81c55ad95013b9c541b3f,a99354ef77e9eab8c169435c753b738505b5c62167820ea6a907aa5ac53842c3,평행선 사이의 길이의 비의 응용,16/3cm,length,M2_SIMPY_PT080,,M2_SIMPY_C027,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,50,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT080,variant,parallel_line_ratio_diagram,4,평행 표시에서 같은 각을 찾아 닮은 삼각형을 확정한 뒤 대응변의 비례식을 쓴다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,parallel_lines|segment_ratio|proportion|triangle_similarity|angle_bisector,M2_SIMPY_PT080__M2SIMPY150S09_Q053,M2_SIMPY_PT080::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q054,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,054,14,49,c51f77e4f8302856d891d30a73d99436ff41f1f167c48178eaaf375c05e8f729,a99354ef77e9eab8c169435c753b738505b5c62167820ea6a907aa5ac53842c3,평행선 사이의 길이의 비의 응용,45/8cm,length,M2_SIMPY_PT080,,M2_SIMPY_C027,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,49,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT080,variant,parallel_line_ratio_diagram,4,평행 표시에서 같은 각을 찾아 닮은 삼각형을 확정한 뒤 대응변의 비례식을 쓴다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,parallel_lines|segment_ratio|proportion|triangle_similarity|angle_bisector,M2_SIMPY_PT080__M2SIMPY150S09_Q054,M2_SIMPY_PT080::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q055,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,055,14,50,a96e42b4d9fbb4405e072e560585b984a9e859b82fa56accec18f91f5fc9b9c2,b198b4164ac0be7aa41d11f3862079e17e86e2bda8a0555e45a86216472dfaef,평행선 사이의 길이의 비의 응용,80cm²,area,M2_SIMPY_PT080,,M2_SIMPY_C027,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,32,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT080,variant,parallel_line_ratio_diagram,5,평행 표시에서 같은 각을 찾아 닮은 삼각형을 확정한 뒤 대응변의 비례식을 쓴다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,parallel_lines|segment_ratio|proportion|triangle_similarity|angle_bisector,M2_SIMPY_PT080__M2SIMPY150S09_Q055,M2_SIMPY_PT080::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q056,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,056,14,50,79810891a89c6c19185531f20b8c45f7e18b43f4dc7bd9f5f34dc9b553db6497,c01d77d3b557648b1907ede42f9a4b49a82b57e62e96e4e11f260f73bd6276c2,삼각형의 두 변의 중점을 연결한 선분의 성질(1),choice:1,single_choice,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,92,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q056,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q057,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,057,15,50,d4f7f5e9a4f39e229317a5fb44eef6fc73377651f3f0262fa39164cbd2945487,0d5bb640066f3df2ea4785441030f005f5f912b4a31557dbb1dc62b36f227c1d,삼각형의 두 변의 중점을 연결한 선분의 성질(1),17cm,length,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,77,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q057,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q058,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,058,15,50,68fc577abdef2f5bd603a0391aa143f61395c29969bc904b397ffef91463a211,c01d77d3b557648b1907ede42f9a4b49a82b57e62e96e4e11f260f73bd6276c2,삼각형의 두 변의 중점을 연결한 선분의 성질(1),choice:3,single_choice,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,66,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q058,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q059,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,059,15,50,0120ebffac0d5723354bf1015801b6391c2e6e8921b08eaf848f3969bb5d6153,7a98fa4d08a6dc1e931cc68ffecdc0411b641b8b45cabbb78b528857a2186112,삼각형의 두 변의 중점을 연결한 선분의 성질(2),17cm,length,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q059,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q060,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,060,15,50,0f90117d5c05344d7170af73bdc78a9ff8779b0a89043e812acc14f91b3c7f10,7a98fa4d08a6dc1e931cc68ffecdc0411b641b8b45cabbb78b528857a2186112,삼각형의 두 변의 중점을 연결한 선분의 성질(2),6cm,length,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q060,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q061,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,061,16,51,92bba2d2455eb6e04c91f414a16881e8c693c4db726289b0996980fb111bb3d5,288636860cd9466920fa5d65fe5b8954e610b2017f3fa64c9a0f2be411c95643,삼각형의 두 변의 중점을 연결한 선분의 성질(2),21/2,fraction,M2_SIMPY_PT083,,M2_SIMPY_C028,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,70,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT083,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT083__M2SIMPY150S09_Q061,M2_SIMPY_PT083::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q062,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,062,16,51,2904bbd515312b91e8b63ce988cb3e55f77aaff9405d14d17ad9a6a2b2af9d9b,fe53bd1e7a6fc29b26badf48519a00ed0b6e3d6ad62bc3b1d86d78014dd96ef9,삼각형의 중점을 연결한 선분 응용(1) 중점,choice:5,single_choice,M2_SIMPY_PT086,,M2_SIMPY_C029,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,65,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT086,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT086__M2SIMPY150S09_Q062,M2_SIMPY_PT086::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q063,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,063,16,51,8334287c696cb19a87b48658db4134631ee0d40bd647cea4ddde4a0e4482f275,fe53bd1e7a6fc29b26badf48519a00ed0b6e3d6ad62bc3b1d86d78014dd96ef9,삼각형의 중점을 연결한 선분 응용(1) 중점,choice:5,single_choice,M2_SIMPY_PT086,,M2_SIMPY_C029,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,79,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT086,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT086__M2SIMPY150S09_Q063,M2_SIMPY_PT086::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q064,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,064,16,51,49768bf1002feea666bd20667902a9c79c3216532f6c18b510f8bf3000c11a05,06752479e9d103cc49f1bb2a13cd99ca525dc441ba78958e61868efbb7578cf3,삼각형의 중점을 연결한 선분 응용(1) 중점,3cm,length,M2_SIMPY_PT086,,M2_SIMPY_C029,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,79,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT086,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT086__M2SIMPY150S09_Q064,M2_SIMPY_PT086::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q065,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,065,17,51,21f036abab9a89816918d7f5fe16b79982b85225fb386cff4983f03de6e15b72,a2556315f6a947932b9dc2fbd3c3d665d24ddcf28bdeddbd21f94d882f3783d4,삼각형의 중점을 연결한 선분 응용(2) 삼등분선,4cm,length,M2_SIMPY_PT089,,M2_SIMPY_C030,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,66,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT089,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT089__M2SIMPY150S09_Q065,M2_SIMPY_PT089::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q066,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,066,17,51,725968118cf3dbc1e2e8adb761b4af575452e2adeda702badfd7d0b635b0b71e,489ce007340e51cb7f422e178da2396c6b9d7188f5f913f8de46b02c2a7ae70a,삼각형의 중점을 연결한 선분 응용(2) 삼등분선,6,integer,M2_SIMPY_PT089,,M2_SIMPY_C030,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,88,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT089,variant,midpoint_median_diagram,4,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT089__M2SIMPY150S09_Q066,M2_SIMPY_PT089::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q067,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,067,17,51,ca3669df7c6597bff24d09c7179e23fed393ccdf9a9a57d4aac76bdf4dc0766d,a66e4b99b932be045668a4b7ffc61d1e0a9690f95b98a3adc01777d8f33e3eea,삼각형의 중점을 연결한 선분 응용(2) 삼등분선,choice:4,single_choice,M2_SIMPY_PT090,,M2_SIMPY_C030,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,56,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT090,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT090__M2SIMPY150S09_Q067,M2_SIMPY_PT090::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q068,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,068,17,52,e6c1217a9f1e074e5662d4391840b952adfeebb3ba96eda48c93b163503acebf,3fb7fa0041a2c6c99f5a24b4ccce5d7add238ef4ffc54fc7e43823cc3379f353,사각형의 각 변의 중점을 연결하여 만든 사각형,choice:4,single_choice,M2_SIMPY_PT096,,M2_SIMPY_C032,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,71,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT096,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT096__M2SIMPY150S09_Q068,M2_SIMPY_PT096::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q069,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,069,18,52,dd8a99304f6fe6e42be81f860bd092368b8444744202e039a7fceb16178ffc01,c3bed6de8b747a436befe562c4ed63882431dcd64b97c104e17859842006c41c,사각형의 각 변의 중점을 연결하여 만든 사각형,15cm²,area,M2_SIMPY_PT096,,M2_SIMPY_C032,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,50,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT096,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT096__M2SIMPY150S09_Q069,M2_SIMPY_PT096::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q070,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,070,18,52,b3f00de41bd7912adaff1f7ca7a2e186a5739a2ba7cdb15c3d62039c3b326bf7,1ac5b0af313ee7bf506e924edd16fc1fc183e37a7339453d74c29f8e2394bec8,사각형의 각 변의 중점을 연결하여 만든 사각형,10cm,length,M2_SIMPY_PT096,,M2_SIMPY_C032,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,70,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT096,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT096__M2SIMPY150S09_Q070,M2_SIMPY_PT096::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q071,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,071,18,52,7c41bb7b2a4ecddae3d5606c199d16694b83ff5cff32b1adc80ab53faa14ad2c,94ed4af17a30d09b210399738d1adaf580dc78f9639cdb7efa96961749c557e3,사다리꼴의 두 변의 중점을 연결한 선분의 성질,12cm,length,M2_SIMPY_PT098,,M2_SIMPY_C033,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,70,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT098,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT098__M2SIMPY150S09_Q071,M2_SIMPY_PT098::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q072,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,072,18,52,7cdfb38cd510a7e38f15dc1e4839eb7e31293e03a67a0832fc6d2afc20c1094f,94ed4af17a30d09b210399738d1adaf580dc78f9639cdb7efa96961749c557e3,사다리꼴의 두 변의 중점을 연결한 선분의 성질,3cm,length,M2_SIMPY_PT098,,M2_SIMPY_C033,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,52,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT098,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT098__M2SIMPY150S09_Q072,M2_SIMPY_PT098::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q073,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,073,19,52,9adced837126805d95abb32815dc095619339f7cbc0fa958ee834d3e5a9903bb,338c530febba79d1c6349eed815ed68a7facd32e30a98532bac3d56dcf8e1e51,사다리꼴의 두 변의 중점을 연결한 선분의 성질,5a,integer,M2_SIMPY_PT098,,M2_SIMPY_C033,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,73,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT098,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT098__M2SIMPY150S09_Q073,M2_SIMPY_PT098::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q074,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,074,19,53,1a69b69d9872a033b2257f12631f9a1ba6fdeb49ea3941e05bbe1108d63bbbf0,94ed4af17a30d09b210399738d1adaf580dc78f9639cdb7efa96961749c557e3,사다리꼴의 두 변의 중점을 연결한 선분의 성질,12cm,length,M2_SIMPY_PT098,,M2_SIMPY_C033,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT098,variant,midpoint_median_diagram,5,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT098__M2SIMPY150S09_Q074,M2_SIMPY_PT098::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q075,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,075,19,53,05ba30ef900e972ec8fea6bb7c43b3f62f72714ac6ee42aea67290520969b2bc,92817f8756391e889073f6d3cb32cb1b1910ce7fe3f7d31397665492ac0d313e,삼각형의 중선의 성질,choice:5,single_choice,M2_SIMPY_PT100,,M2_SIMPY_C034,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,82,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT100,variant,midpoint_median_diagram,6,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT100__M2SIMPY150S09_Q075,M2_SIMPY_PT100::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q076,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,076,19,53,6718d0fb1fd5d143fea5a389e0771eb5e3bdc0c4e359c50c04759b55b263a121,4a489ad0b803cde2e6150165b2e5207459dc3e37209038ab055f046365e184b1,삼각형의 중선의 성질,6cm²,area,M2_SIMPY_PT101,,M2_SIMPY_C034,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,59,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT101,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT101__M2SIMPY150S09_Q076,M2_SIMPY_PT101::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q077,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,077,20,53,a2c67a97408ecb2cb9929c2bc3787fbc4b0bb76bd72ef019be9995d56841539a,4a489ad0b803cde2e6150165b2e5207459dc3e37209038ab055f046365e184b1,삼각형의 중선의 성질,72cm²,area,M2_SIMPY_PT101,,M2_SIMPY_C034,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,31,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT101,variant,midpoint_median_diagram,3,중점 표시와 평행한 선분을 먼저 확인하고 1:2 또는 평균 길이 관계를 적는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,midpoint|midsegment|median|parallel_lines|area_ratio,M2_SIMPY_PT101__M2SIMPY150S09_Q077,M2_SIMPY_PT101::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q078,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,078,20,53,349caa63016d2fd95ff55fd6fabf2962f6e09260de87b4b270973eb4313ebf33,5479b6198c965497766155374b803e6b7525b45823ffdf41d7276db3c2116865,삼각형의 무게중심(1) △ABC의 무게중심,17,integer,M2_SIMPY_PT104,,M2_SIMPY_C035,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,80,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT104,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT104__M2SIMPY150S09_Q078,M2_SIMPY_PT104::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q079,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,079,20,53,4c4d84d002637fe741a7ec6be9e8ffada0dbdaab1b19500d2f3a6e9eb9acba3e,8e04c6c80ffab4b0bbed51bf9bad891ccba19390f5b89187e64488fe07efe94f,삼각형의 무게중심(1) △ABC의 무게중심,"choices:1,4",multiple_select,M2_SIMPY_PT105,,M2_SIMPY_C035,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,53,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT105,variant,centroid_geometry_diagram,6,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT105__M2SIMPY150S09_Q079,M2_SIMPY_PT105::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
