item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_LE_150_S08_Q063,SRC_M2_LE_150_WORKSHEET_SET08_20260710,063,8,32,9c3ad6b2616fcbe4799a55b5b516083fe3624de5e5d4b8710b6fab7ff57a41c1,89f6bed633377eaef1d1874d4feea2733dbaff72c7492d5b29c012f50e75318c,두 자리 또는 세 자리 자연수에 대한 문제,451,integer,M2_LE_PT086,,M2_LE_C020,,,advanced,70,medium_observed_challenge,M2_LE_FAM_M2_LE_PT086,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT086__M2LE150S08_Q063,M2_LE_PT086::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q064,SRC_M2_LE_150_WORKSHEET_SET08_20260710,064,8,32,12267df7031dd3d7134abec568792682c63f895c845effb544d017056aae349f,cbee610724cc2825242e8f512cd28197a2daa9b09408bcf1edcbc13335dada41,평균에 대한 문제,choice:3,single_choice,M2_LE_PT089,,M2_LE_C021,,,advanced,64,medium_observed_challenge,M2_LE_FAM_M2_LE_PT089,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT089__M2LE150S08_Q064,M2_LE_PT089::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q065,SRC_M2_LE_150_WORKSHEET_SET08_20260710,065,9,32,bed9933830eac961bfa2c6c23750d7aeb430df86b6308594b3f20a21a41ff69d,2be64615d585f555e7f4e28684f41d0cd5800d8375b794de85b07d3730c6a860,평균에 대한 문제,16,integer,M2_LE_PT088,,M2_LE_C021,,,core,59,high_observed_challenge,M2_LE_FAM_M2_LE_PT088,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT088__M2LE150S08_Q065,M2_LE_PT088::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q066,SRC_M2_LE_150_WORKSHEET_SET08_20260710,066,9,33,d86efdf6b0848a259b228521c7850e2193c2013e2bb0638a38e04fbbd16b1dc0,2be64615d585f555e7f4e28684f41d0cd5800d8375b794de85b07d3730c6a860,평균에 대한 문제,4,integer,M2_LE_PT088,,M2_LE_C021,,,core,56,high_observed_challenge,M2_LE_FAM_M2_LE_PT088,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT088__M2LE150S08_Q066,M2_LE_PT088::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q067,SRC_M2_LE_150_WORKSHEET_SET08_20260710,067,9,33,deaffbfc98abb59cc6299735cdc52d1b80397ab4c44d5c1ed802b0b5aad6c9d9,2b93b112c2db9db32cbf8168e98c267bfc39be1a7097cdb88c387c73f6a28dbe,평균에 대한 문제,55점,measurement_or_labeled_number,M2_LE_PT089,,M2_LE_C021,,,advanced,50,high_observed_challenge,M2_LE_FAM_M2_LE_PT089,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT089__M2LE150S08_Q067,M2_LE_PT089::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q068,SRC_M2_LE_150_WORKSHEET_SET08_20260710,068,9,33,2116e4bbfb695f1b45ab83fea9b328de71c6920078e14eb73d1aa45fbe368e28,2b93b112c2db9db32cbf8168e98c267bfc39be1a7097cdb88c387c73f6a28dbe,평균에 대한 문제,88점,measurement_or_labeled_number,M2_LE_PT089,,M2_LE_C021,,,advanced,55,high_observed_challenge,M2_LE_FAM_M2_LE_PT089,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT089__M2LE150S08_Q068,M2_LE_PT089::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q069,SRC_M2_LE_150_WORKSHEET_SET08_20260710,069,9,33,abaa9b91461d91a02b5619853d1c3d4b59c8849dd3ce2d291f3a5d76175a675a,6245cbe55e73adef691f7a67bd6988a98de61c32cfa3aa79855000e60b6ab26c,가격과 개수에 대한 문제(1) - 개수 구하기,choice:3,single_choice,M2_LE_PT092,,M2_LE_C022,,,advanced,74,medium_observed_challenge,M2_LE_FAM_M2_LE_PT092,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT092__M2LE150S08_Q069,M2_LE_PT092::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q070,SRC_M2_LE_150_WORKSHEET_SET08_20260710,070,9,33,d446d32c19fd3e0d257ce2763bbf3dcf518891501688e104564d4625390bc299,6f9000f1314bfc4bca7c4b5b8279e9cf3efb1359d50178b8485c708c08e6379f,가격과 개수에 대한 문제(1) - 개수 구하기,3개,measurement_or_labeled_number,M2_LE_PT091,,M2_LE_C022,,,core,86,low_observed_challenge,M2_LE_FAM_M2_LE_PT091,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT091__M2LE150S08_Q070,M2_LE_PT091::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q071,SRC_M2_LE_150_WORKSHEET_SET08_20260710,071,9,33,3af3ad61c33979df061acc51dd61835c41c921907c2178298898c58b4676689f,6f9000f1314bfc4bca7c4b5b8279e9cf3efb1359d50178b8485c708c08e6379f,가격과 개수에 대한 문제(1) - 개수 구하기,37개,measurement_or_labeled_number,M2_LE_PT091,,M2_LE_C022,,,core,66,medium_observed_challenge,M2_LE_FAM_M2_LE_PT091,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT091__M2LE150S08_Q071,M2_LE_PT091::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q072,SRC_M2_LE_150_WORKSHEET_SET08_20260710,072,10,34,b82f85408006e6453d42376e69e6c6878dabb6e01e9278d16eb037b9cc717f16,d50128fb4c42e7a64320b254b9074f82b2515186f90cdb4bf71fbe4d43c04ef1,가격과 개수에 대한 문제(1) - 개수 구하기,8,integer,M2_LE_PT091,,M2_LE_C022,,,core,54,high_observed_challenge,M2_LE_FAM_M2_LE_PT091,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT091__M2LE150S08_Q072,M2_LE_PT091::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q073,SRC_M2_LE_150_WORKSHEET_SET08_20260710,073,10,34,ed94cc3613fc729330f4f4ae756f709c7d48b40a6e0da9653469d18bb6f3c1bf,6245cbe55e73adef691f7a67bd6988a98de61c32cfa3aa79855000e60b6ab26c,가격과 개수에 대한 문제(1) - 개수 구하기,choice:1,single_choice,M2_LE_PT092,,M2_LE_C022,,,advanced,76,medium_observed_challenge,M2_LE_FAM_M2_LE_PT092,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT092__M2LE150S08_Q073,M2_LE_PT092::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q074,SRC_M2_LE_150_WORKSHEET_SET08_20260710,074,10,34,5a4ab86b89b4fbb5b409f39c44630d041961b782a1e873651d85aaee0a8485fe,913f60ca961ed051bd74062da329ddeb18fc25baf9e35f656e307eea8ca97760,여러 가지 개수에 대한 문제,choice:4,single_choice,M2_LE_PT097,,M2_LE_C023,,,core,81,low_observed_challenge,M2_LE_FAM_M2_LE_PT097,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT097__M2LE150S08_Q074,M2_LE_PT097::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q075,SRC_M2_LE_150_WORKSHEET_SET08_20260710,075,10,34,1137d7698041a6fa08e86f5f302bc2601e74811e46c21e405314a07b79327a58,913f60ca961ed051bd74062da329ddeb18fc25baf9e35f656e307eea8ca97760,여러 가지 개수에 대한 문제,choice:4,single_choice,M2_LE_PT097,,M2_LE_C023,,,core,81,low_observed_challenge,M2_LE_FAM_M2_LE_PT097,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT097__M2LE150S08_Q075,M2_LE_PT097::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q076,SRC_M2_LE_150_WORKSHEET_SET08_20260710,076,10,34,6fa3dbbea395499a8b23e3aca8d501e6d735e0257c6c32eefc20d94008dc7506,26c99fc425c52af696808337bab2796cbfbda42ebc6f3e6e907e1ee9338152df,여러 가지 개수에 대한 문제,10,integer,M2_LE_PT098,,M2_LE_C023,,,advanced,53,high_observed_challenge,M2_LE_FAM_M2_LE_PT098,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT098__M2LE150S08_Q076,M2_LE_PT098::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q077,SRC_M2_LE_150_WORKSHEET_SET08_20260710,077,10,34,18639a65dbc2f1bdcb6b614b3cf1dada79f460a1fa4291d793a17d63c36534f1,1761c3830e8d7f41afd57b45b08576f5418aa5d5e5547456a4dca16881edc4e2,여러 가지 개수에 대한 문제,choice:5,single_choice,M2_LE_PT098,,M2_LE_C023,,,advanced,67,medium_observed_challenge,M2_LE_FAM_M2_LE_PT098,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT098__M2LE150S08_Q077,M2_LE_PT098::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q078,SRC_M2_LE_150_WORKSHEET_SET08_20260710,078,11,35,44b2b052af0628dc494312f317c786a668c17813e29dbd962695bac4de2a3700,d108818adf1c5c0aebf5069bc0bb940ac6edcd6507065deda64968a6092d58f9,여러 가지 개수에 대한 문제,5곡,measurement_or_labeled_number,M2_LE_PT098,,M2_LE_C023,,,advanced,52,high_observed_challenge,M2_LE_FAM_M2_LE_PT098,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT098__M2LE150S08_Q078,M2_LE_PT098::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q079,SRC_M2_LE_150_WORKSHEET_SET08_20260710,079,11,35,80deb6e3a2eaa1df50651722d44b3461cc2527aaaf29b9ec19d8724016ca03fc,8f6da94d465d9687a046fe2407e78717d3dab56e5fbee3b8e94b2877759bd892,나이에 대한 문제,28세,measurement_or_labeled_number,M2_LE_PT101,,M2_LE_C024,,,advanced,73,medium_observed_challenge,M2_LE_FAM_M2_LE_PT101,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT101__M2LE150S08_Q079,M2_LE_PT101::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q080,SRC_M2_LE_150_WORKSHEET_SET08_20260710,080,11,35,f6562a48b60643aab1c3f6421a65373e4c72be7786d7ecdbcf40b5b81ff90466,8f6da94d465d9687a046fe2407e78717d3dab56e5fbee3b8e94b2877759bd892,나이에 대한 문제,25세,measurement_or_labeled_number,M2_LE_PT101,,M2_LE_C024,,,advanced,80,low_observed_challenge,M2_LE_FAM_M2_LE_PT101,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT101__M2LE150S08_Q080,M2_LE_PT101::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q081,SRC_M2_LE_150_WORKSHEET_SET08_20260710,081,11,35,6c9cd69fc9d10c9d12447eda9a1fbf02d48517852e192c0d4e808d49f11a685a,8f6da94d465d9687a046fe2407e78717d3dab56e5fbee3b8e94b2877759bd892,나이에 대한 문제,12세,measurement_or_labeled_number,M2_LE_PT101,,M2_LE_C024,,,advanced,74,medium_observed_challenge,M2_LE_FAM_M2_LE_PT101,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT101__M2LE150S08_Q081,M2_LE_PT101::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q082,SRC_M2_LE_150_WORKSHEET_SET08_20260710,082,11,35,475a4d53508afeb466a59949c8301696e88118cf614ba9627f0055d4cb943b1e,8f6da94d465d9687a046fe2407e78717d3dab56e5fbee3b8e94b2877759bd892,나이에 대한 문제,17살,measurement_or_labeled_number,M2_LE_PT101,,M2_LE_C024,,,advanced,73,medium_observed_challenge,M2_LE_FAM_M2_LE_PT101,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT101__M2LE150S08_Q082,M2_LE_PT101::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q083,SRC_M2_LE_150_WORKSHEET_SET08_20260710,083,11,35,00ec6549a0fc03d2f21238a3010a2ca6c8710b325dad251cd2c43c1ac40e75e9,c742fdd4bc2799d42bbb9439f90f2160e173cce1e515b2554199b81384c2d7aa,비율에 대한 문제,500명,measurement_or_labeled_number,M2_LE_PT103,,M2_LE_C025,,,core,73,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT103__M2LE150S08_Q083,M2_LE_PT103::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q084,SRC_M2_LE_150_WORKSHEET_SET08_20260710,084,11,35,27d0d9bffb3afd4c192906d9aad40359089ee4a2049e393bedbaa0463bd8b3b0,f12866306d742b53161469e6516fe51b6acfa6e3e1885fa5eef4aa32af1b8706,비율에 대한 문제,choice:1,single_choice,M2_LE_PT103,,M2_LE_C025,,,core,76,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT103__M2LE150S08_Q084,M2_LE_PT103::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q085,SRC_M2_LE_150_WORKSHEET_SET08_20260710,085,11,35,bbd827d6e0d4dfbe2e3677c4e01460efa4d216649e91dc77a7d005fa80ad8d8f,70db3a5a850c5d5ac927c6242679e5380c198e794967095a40ab83761b45b658,비율에 대한 문제,160,integer,M2_LE_PT103,,M2_LE_C025,,,core,65,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT103__M2LE150S08_Q085,M2_LE_PT103::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q086,SRC_M2_LE_150_WORKSHEET_SET08_20260710,086,11,35,249e7fa93e1f612603b2aeaf85e12fed632ef5139b727cf292da1e1091843eda,f12866306d742b53161469e6516fe51b6acfa6e3e1885fa5eef4aa32af1b8706,비율에 대한 문제,choice:2,single_choice,M2_LE_PT103,,M2_LE_C025,,,core,70,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT103__M2LE150S08_Q086,M2_LE_PT103::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q087,SRC_M2_LE_150_WORKSHEET_SET08_20260710,087,12,36,83ccf9aa3c0092856bbde142cf6873303438d13a9f6d02ec5cbc181df2997ae7,f12866306d742b53161469e6516fe51b6acfa6e3e1885fa5eef4aa32af1b8706,비율에 대한 문제,choice:3,single_choice,M2_LE_PT103,,M2_LE_C025,,,core,77,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT103__M2LE150S08_Q087,M2_LE_PT103::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q088,SRC_M2_LE_150_WORKSHEET_SET08_20260710,088,12,36,b395d047f97089c856ad942db5aefd901d03846b5ab20b062d81f32e998e9313,10f24745c23cff6712fe8206d23d33d855d92ab9777d1b76edb7c71fdf3c50b7,도형에 대한 문제,64cm^2,measurement_or_labeled_number,M2_LE_PT109,,M2_LE_C027,,,advanced,75,medium_observed_challenge,M2_LE_FAM_M2_LE_PT109,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT109__M2LE150S08_Q088,M2_LE_PT109::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q089,SRC_M2_LE_150_WORKSHEET_SET08_20260710,089,12,36,6a2ad52b6c14701d606ad82d123943f0a9517d111051e7364888e756aa620677,50a999bab65b1a15b851f849140905f308a3687d8a24bb15efa3b36eaeac5699,도형에 대한 문제,9m,measurement_or_labeled_number,M2_LE_PT108,,M2_LE_C027,,,core,56,high_observed_challenge,M2_LE_FAM_M2_LE_PT108,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT108__M2LE150S08_Q089,M2_LE_PT108::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q090,SRC_M2_LE_150_WORKSHEET_SET08_20260710,090,12,36,99812aeb55eb2be39b4c799ee9fbde4e0d65644874c9f3966fe7e69e2919a0b4,afc50db2bae29102966c514afa14cd09ebedef465312a3b2ffe542273caa02cc,도형에 대한 문제,choice:5,single_choice,M2_LE_PT107,,M2_LE_C027,,,core,86,low_observed_challenge,M2_LE_FAM_M2_LE_PT107,variant,table_or_diagram,4,도형의 각의 합과 주어진 각의 관계를 각각 식으로 만들고 연립하여 구한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_sum_relation_error|equation_modeling_error|diagram_condition_omission,M2_LE_PT107__M2LE150S08_Q090,M2_LE_PT107::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q091,SRC_M2_LE_150_WORKSHEET_SET08_20260710,091,12,36,1adb694640dfdd7595b27d279590327a50e8e76a5c2fc5d79ba2ce8f43597eb3,50a999bab65b1a15b851f849140905f308a3687d8a24bb15efa3b36eaeac5699,도형에 대한 문제,20cm,measurement_or_labeled_number,M2_LE_PT108,,M2_LE_C027,,,core,76,medium_observed_challenge,M2_LE_FAM_M2_LE_PT108,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT108__M2LE150S08_Q091,M2_LE_PT108::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q092,SRC_M2_LE_150_WORKSHEET_SET08_20260710,092,12,36,0ded158e039f98602e2327f3459a3a7bcfddf4727bdd79bedf876c0223810ecb,c2839d90a22642f59199ccee2b5cab2958142a59fa1fef8a934a3f4579782d80,도형에 대한 문제,choice:4,single_choice,M2_LE_PT108,,M2_LE_C027,,,core,78,medium_observed_challenge,M2_LE_FAM_M2_LE_PT108,variant,table_or_diagram,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT108__M2LE150S08_Q092,M2_LE_PT108::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q093,SRC_M2_LE_150_WORKSHEET_SET08_20260710,093,13,36,e4fc407c401a503c3e03b670208b3a4dd3fb3ba5641589c481e9f8c2f3fea30c,c7b84c859a237cb99ff7870bc35cc16f694464405d688aee512f0152907dea4b,"득점, 감점에 대한 문제",choice:3,single_choice,M2_LE_PT111,,M2_LE_C028,,,core,77,medium_observed_challenge,M2_LE_FAM_M2_LE_PT111,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT111__M2LE150S08_Q093,M2_LE_PT111::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q094,SRC_M2_LE_150_WORKSHEET_SET08_20260710,094,13,37,8d5022f75182285f28ad49737b82b8b6ce09cf41cf7f69b7591db633d0a16f55,c7b84c859a237cb99ff7870bc35cc16f694464405d688aee512f0152907dea4b,"득점, 감점에 대한 문제",choice:4,single_choice,M2_LE_PT111,,M2_LE_C028,,,core,76,medium_observed_challenge,M2_LE_FAM_M2_LE_PT111,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT111__M2LE150S08_Q094,M2_LE_PT111::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
