item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_PROB_150_S11_Q061,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,061,16,50,68f71709e886f474a64247d9fbeca48d3e57d1ea5a871639dd9efe57b3416dec,88c9912a7847b6ae7afffea39e9991075208963d55725451b78f5137cfc561bf,확률 구하기(4) 부등식을 만족할 확률,11/18,fraction,M2_PROB_PT097,,M2_PROB_C028|M2_PROB_C021,,,core,30,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT097,variant,algebraic_condition_probability,2,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT097__M2PROB150S11_Q061,M2_PROB_PT097::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q062,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,062,16,50,ba484ea5c0cb1b13f7fb777271bca6467bfd533944a1257003f3a243ea3666c9,304e24ca024ff422a4125f5fbc36e8448f6c791d7163d38a304769bf8046d453,확률 구하기(4) 부등식을 만족할 확률,35/36,fraction,M2_PROB_PT098,,M2_PROB_C028|M2_PROB_C021,,,standard,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT098,variant,algebraic_condition_probability,3,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT098__M2PROB150S11_Q062,M2_PROB_PT098::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q063,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,063,16,50,1a8764828f69721dede0a149e427b6c5c21c7e7ab60f3ae290792efa391baf52,061bb5d0a94fc19eaf2159a0eb4b31ee23be0184c1df5982e8fc169b74a63f72,어떤 사건이 일어나지 않을 확률,5/6,fraction,M2_PROB_PT103,,M2_PROB_C030|M2_PROB_C023,,,core,70,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT103,variant,complement_probability,2,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT103__M2PROB150S11_Q063,M2_PROB_PT103::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q064,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,064,16,50,067b20a6659f5d545816cc30755e7fdeaa6da32b942520750dca792eab4a8a1d,8cbf95f78b96bfa5557df6fdde754b75f84e3b5b1b5bb7748db00114c7e1b141,어떤 사건이 일어나지 않을 확률,13/16,fraction,M2_PROB_PT104,,M2_PROB_C030|M2_PROB_C023,,,standard,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT104,variant,complement_probability,3,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT104__M2PROB150S11_Q064,M2_PROB_PT104::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q065,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,065,17,50,d6f2463e3893655499796fd4898b8a9a693cdefdf66e96a8269252bf11879d39,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,3/4,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,68,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q065,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q066,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,066,17,50,e8f939820baea1fcccfc456214ffa9f7bf7ba4e79b15cf8c5b31f55d53fa07f5,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,4/5,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,72,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q066,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q067,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,067,17,51,ac6f2917b2f45639b1a655825ad23c6140a6a7f971bab0bbec202ae128ebff31,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,5/6,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,80,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q067,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q068,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,068,17,51,bd4a0b2b050559ec891fee93fbd2a5003267e75871732341486578a75e26353d,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,2/3,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,71,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q068,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q069,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,069,18,51,514af47fea23773f3332aa3bb05d3699006a448ec9df5d5ca9a81914affb73a0,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,11/12,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,68,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q069,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q070,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,070,18,51,233859980b8fad820fae27a9d9b7c4224ef0e532dd1c4dca95406642c277bc0e,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,19/20,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,52,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q070,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q071,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,071,18,51,eeb3b9d3a113e062b1ef01247d4cbf39cb80ee5da15111c45e9391ad25402d94,e4c8f31b8d402c2e6b2325a6e68a2fadd593b38ee9bd3f563b2f5d9341e4c8f8,어떤 사건이 일어나지 않을 확률,choice:5,single_choice,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,75,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q071,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q072,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,072,18,51,a6a09d824729a42e5c5f10a5a8a4dd69b70cd1a4e8f9f91624889e7ac25d72e3,e4c8f31b8d402c2e6b2325a6e68a2fadd593b38ee9bd3f563b2f5d9341e4c8f8,어떤 사건이 일어나지 않을 확률,choice:5,single_choice,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,79,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q072,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q073,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,073,19,51,ea2b6c9442e421846271e50c8c51dfd96abbf4ed2f37929495df0d5d71ae68b8,c5c8f3a09c6da1c87593cf5ca92405b6efd097cc917964f39aed79bb7684047e,어떤 사건이 일어나지 않을 확률,2/3,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,,,advanced,57,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S11_Q073,M2_PROB_PT105::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q074,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,074,19,51,0a885fce5c2a84331f20f70e972dc341aab313ef3479fc7e09beb88add8b49d3,e1bd49ce974e53f10b37813382866f08e6bc0632be5e8d1f8c20de6bf2610b98,사건 A 또는 사건 B가 일어날 확률,13/108,fraction,M2_PROB_PT109,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,core,50,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT109,variant,union_probability,2,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT109__M2PROB150S11_Q074,M2_PROB_PT109::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q075,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,075,19,52,74b60e6c63507fd735566f3aa1c86eac87b86cc6a86d3e70b406c2763f1c1109,db690e124027a809bd5470c2fc00c18b1450fa68bedb7d796cfcb6f034e4ca3c,사건 A 또는 사건 B가 일어날 확률,11/36,fraction,M2_PROB_PT110,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,standard,67,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT110,variant,union_probability,3,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT110__M2PROB150S11_Q075,M2_PROB_PT110::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q076,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,076,19,52,a12fc6f093890750eb5a1d709d091b7d9aeaafa6afee9faf9dcaa35ad23a36fd,d4b5edfbce9113505dfcd57191bb090bca9192cfc513f9f1f7a12c321b7d505e,사건 A 또는 사건 B가 일어날 확률,choice:1,single_choice,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,73,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q076,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q077,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,077,20,52,97821fc384f75b9d9313232b139c423620ef9a028867720c403aaf005d3296fc,d4b5edfbce9113505dfcd57191bb090bca9192cfc513f9f1f7a12c321b7d505e,사건 A 또는 사건 B가 일어날 확률,choice:3,single_choice,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,81,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q077,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q078,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,078,20,52,5a65de0b89ca2b10ce0d6c6c1691c04802a8e927812b92a4f367f2ad75150117,b9443c599762ecaec9fe74f101c33e43275be506cf27d359cb66fbc5c2be3a1f,사건 A 또는 사건 B가 일어날 확률,1/8,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,49,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q078,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q079,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,079,20,52,20009cee02ac924ebc77165131e0bca926fdc66a4ea2ef457c7353f327fc6065,b9443c599762ecaec9fe74f101c33e43275be506cf27d359cb66fbc5c2be3a1f,사건 A 또는 사건 B가 일어날 확률,2/9,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,71,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q079,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q080,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,080,20,52,ab2487fcad957a23ad2996a32afc387ef9d77c6f6de878c7ba0983a8e7bb938d,b9443c599762ecaec9fe74f101c33e43275be506cf27d359cb66fbc5c2be3a1f,사건 A 또는 사건 B가 일어날 확률,7/36,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,73,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q080,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q081,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,081,21,53,fe33aec8bc25a5c8339bc7f3f00694c3990445add1fcb3fd6c5d83f024519692,b9443c599762ecaec9fe74f101c33e43275be506cf27d359cb66fbc5c2be3a1f,사건 A 또는 사건 B가 일어날 확률,7/15,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,70,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S11_Q081,M2_PROB_PT111::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q082,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,082,21,53,216b31aad2aa901865d3310ff901c030a06beb7ee4cdc94d9c2b8f0aef13f875,888d0aca0543649d2bf614a7f30ead754a12e1a72ddeea5f953b982c9c5a0ac5,두 사건 A와 B가 동시에 일어날 확률,1/6,fraction,M2_PROB_PT112,,M2_PROB_C033|M2_PROB_C035,,,core,80,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT112,variant,intersection_probability,2,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT112__M2PROB150S11_Q082,M2_PROB_PT112::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q083,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,083,21,53,1e7e6e9b287fb7b4529950f62638f0abcbbe703039b50b797a860ac4bcb03ef9,c230431e7fcfdf8675eea0f20c17787ef8b987f19c7066c5f22cc5ca4a2d5401,두 사건 A와 B가 동시에 일어날 확률,1/12,fraction,M2_PROB_PT113,,M2_PROB_C033|M2_PROB_C035,,,standard,78,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT113,variant,intersection_probability,3,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT113__M2PROB150S11_Q083,M2_PROB_PT113::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q084,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,084,21,53,4ab126ae02a1de686a8d35f8505d3c1816890c9722614b18cc8916e173b31c0e,932f6373e3d9d0625a75d376c314791c12b728ee7b5e20caf31378cd7214656b,두 사건 A와 B가 동시에 일어날 확률,choice:5,single_choice,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,86,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q084,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q085,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,085,22,53,acd708bd8905db9c5e03d465fa39a722cea6f8cf21c1684e766cf948ea3905d7,a36837a2591675d06a84f38a420228f1084ba6ab04baa883c9e76ae5477c04ae,두 사건 A와 B가 동시에 일어날 확률,1/5,fraction,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,82,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q085,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q086,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,086,22,53,55a48381d3512c93604cf23d3fa83e3dc58dddaa5629450eaba0887a0b9252ec,a36837a2591675d06a84f38a420228f1084ba6ab04baa883c9e76ae5477c04ae,두 사건 A와 B가 동시에 일어날 확률,2/11,fraction,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,85,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q086,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q087,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,087,22,53,6243816f5f710d419e042a25bf43abe7f560f01e7916acf3d0fbdaba9e26564d,a36837a2591675d06a84f38a420228f1084ba6ab04baa883c9e76ae5477c04ae,두 사건 A와 B가 동시에 일어날 확률,7/144,fraction,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,61,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q087,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q088,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,088,22,53,a2ff5393127932837ff904d83ffd213a2b9dfcbeee37249878cc1bcac7fdd6c7,932f6373e3d9d0625a75d376c314791c12b728ee7b5e20caf31378cd7214656b,두 사건 A와 B가 동시에 일어날 확률,choice:3,single_choice,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,82,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q088,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q089,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,089,23,53,5742b66a6c6e680ddb1fa00079bab188dc4c6cb9de553b267f2471f4bf4b4ad6,932f6373e3d9d0625a75d376c314791c12b728ee7b5e20caf31378cd7214656b,두 사건 A와 B가 동시에 일어날 확률,choice:1,single_choice,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,86,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q089,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q090,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,090,23,54,a6e24dc7f4b79cb525702ed3ed235a41928356e3573ef16527f748a60334958c,a36837a2591675d06a84f38a420228f1084ba6ab04baa883c9e76ae5477c04ae,두 사건 A와 B가 동시에 일어날 확률,2/3,fraction,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,69,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S11_Q090,M2_PROB_PT114::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
