item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_GEOM_150_S07_Q056,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,056,15,51,b8ce42c93b7381da48d2125d3dc998d8ed31362b433cf1d1490fc3710e39d26b,1ce6d2c28b15fd47332a065e99365a824d10e5ec881c4a8feae7cb3df64b0e38,삼각형의 내심의 성질 응용(2) ∠BIC=90°+1/2∠A,choice:2,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q056,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q057,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,057,15,51,74ad28335b9c6b53eb3fbe826c58fabe223e32938c51dfffca1cbf62b825b3ed,9832f8a3a72ed00a91fb45c6d911c3a4ec80a8bca47a514d7fdbad0239cdb682,삼각형의 내심의 성질 응용(2) ∠BIC=90°+1/2∠A,80°,angle,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,75,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q057,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q058,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,058,15,51,3526f92225158ced255c86c3555a1274782e3bf3a904b81b122c7e1d7a2b7e8d,9832f8a3a72ed00a91fb45c6d911c3a4ec80a8bca47a514d7fdbad0239cdb682,삼각형의 내심의 성질 응용(2) ∠BIC=90°+1/2∠A,46°,angle,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,71,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q058,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q059,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,059,16,52,a433c96769c9dfe5193f5646adc73413423ca1c21b3ea9020e17cf4812eca072,f2b34078ec7931be2684e743e4c3c1719080696af7d5b0ff85b3bc2fc54f6260,삼각형의 내심의 성질 응용(2) ∠BIC=90°+1/2∠A,162,integer,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,53,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q059,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q060,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,060,16,52,a54935548607e5401dd2b9053db797abd488f53e51ebd831bdd6a5e6d035c4d8,51de54618392c80a4ac884d449187e4681d8600e2c283685cb05a8ed067405e7,삼각형의 내접원의 반지름,choice:1,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,81,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q060,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q061,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,061,16,52,4de6e254d96b766515ddba259f905462cd897160872d52972fa51aa88820e9e3,7a2152b869396a21ea9913fd9e6c0e7cb05879d547388017bd1e857fbe0dd805,삼각형의 내접원의 반지름,45/2cm²,area,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,79,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q061,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q062,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,062,16,53,e4896df16e6ebd95661ebeb932852a9d97fe0aa7d3ebf2fbdf0d9aaeaed38ed2,51de54618392c80a4ac884d449187e4681d8600e2c283685cb05a8ed067405e7,삼각형의 내접원의 반지름,choice:3,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,57,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q062,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q063,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,063,17,53,5f826905d51d81542302d27e25e9155909215a641f0cd6512675d0c4cf129613,788542450f3d05c76896a2fc850455410451537f178822f33c1b38acdae32e68,삼각형의 내접원의 반지름,5cm,length,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,82,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q063,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q064,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,064,17,53,6eaf52b64afc73e61824ad306e8916424ed1db8990966976966ddbdbaceed9e6,49f253a95b50252d6de34efd43f80cb2ed37600a0fe9cf0aa05d75f39b027462,삼각형의 내접원과 선분의 길이의 관계,3,integer,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,74,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q064,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q065,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,065,17,54,9072940c74ff01b7ec90c0d7d98865751b13aadb8cea144beae54ebb59299a7c,cb90c6b2952f106d7553cefb1693016a0198ce5f43a3726d1b0cbb37e476f9f9,삼각형의 내접원과 선분의 길이의 관계,145°,angle,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,56,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q065,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q066,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,066,17,54,c0d55be3cf72cc348442fe9c458c1a1fb52c2acba52d139c96fc6850423dfbe7,98f6b36b5e36c5000c72916f6ab357946130bd98d3d6bd26950180cabff57d4c,삼각형의 내접원과 선분의 길이의 관계,choice:2,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,56,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q066,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q067,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,067,18,54,0d02f4a7d17bb2398fd6dacb5a7b6404f2f63c3a0cec445156539fb0fade36f3,98f6b36b5e36c5000c72916f6ab357946130bd98d3d6bd26950180cabff57d4c,삼각형의 내접원과 선분의 길이의 관계,choice:5,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,52,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q067,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q068,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,068,18,54,0f7c8d5290ab78b2ac9e7eb2af5ecb8b1e3ef87632501fa9decc6df491dec076,80c1995cd7b21835830005bfa8469c025ccc988ac8b794f1559ffdc1d4d32a5f,삼각형의 내심과 평행선,55°,angle,M2_GEOM_PT119,M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C017,,,core,56,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q068,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q069,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,069,18,54,8bdccd62c8f6eb7d2809abf41d78317a51640ac57824f1da2acab1f284b317e4,a77f2ce8c9c45c5bf09b7336aa3ec4fc2b587eef4577797c5a62396622e3dd2c,삼각형의 내심과 평행선,13,integer,M2_GEOM_PT119,M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C017,,,core,85,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q069,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q070,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,070,18,54,4d4a306b151aa49abc5bc3c3d5d6f98de75e150d99336d77af683774464888d5,957036fd8e347597a86514e5c9b775c4967d171c6168aa5a2ae0770129f38864,삼각형의 내심과 평행선,choice:4,single_choice,M2_GEOM_PT119,M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C017,,,core,92,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q070,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q071,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,071,19,55,a452d121a1203435476ce8171a3d3bf69188ab4305a985af3f6f6aa586493570,59185a3d78fb5ab3eaefbce343eaa2c617ad6f84b80d9cc32f5de2622a5f3efc,삼각형의 외심과 내심에 대한 설명,choice:2,single_choice,M2_GEOM_PT055,,M2_GEOM_C018,,,advanced,84,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT055,variant,property_statement_or_condition_list,3,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|CONDITION|COMPARE_PROPERTIES|SELECT|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT055__M2GEOM150S07_Q071,M2_GEOM_PT055::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q072,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,072,19,55,6d9c20a14b98bf3ddb43cfe4cfd14293aacaa29472e0e7c95beaab7f6273ad47,59185a3d78fb5ab3eaefbce343eaa2c617ad6f84b80d9cc32f5de2622a5f3efc,삼각형의 외심과 내심에 대한 설명,choice:4,single_choice,M2_GEOM_PT055,,M2_GEOM_C018,,,advanced,61,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT055,variant,property_statement_or_condition_list,3,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|CONDITION|COMPARE_PROPERTIES|SELECT|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT055__M2GEOM150S07_Q072,M2_GEOM_PT055::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q073,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,073,19,55,6bcf182150f0a95623337fa44e7650e72f5c8cb9ae5d650edeea308c42df6740,59185a3d78fb5ab3eaefbce343eaa2c617ad6f84b80d9cc32f5de2622a5f3efc,삼각형의 외심과 내심에 대한 설명,choice:3,single_choice,M2_GEOM_PT055,,M2_GEOM_C018,,,advanced,53,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT055,variant,property_statement_or_condition_list,3,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|CONDITION|COMPARE_PROPERTIES|SELECT|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT055__M2GEOM150S07_Q073,M2_GEOM_PT055::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q074,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,074,19,55,f1e01be2f99c375c55502fddf4134e2d83807011cc6f05798d93eca9eb9c3c5c,559810caaef67ea05cced9f6cc278343f1c89089fe2e262eb133d824335d3330,삼각형의 외심과 내심이 모두 주어질 때,choice:2,single_choice,M2_GEOM_PT119,M2_GEOM_PT056,M2_GEOM_C039|M2_GEOM_C018,,,core,71,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT119__M2GEOM150S07_Q074,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q075,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,075,20,55,ab72fbe950b9d85ba4fff81f114e0ddea4c77b0b4d92972f2d8efa1abcd2871b,a27d3f75cc9074eaa0c05763f4e7e87569b22d849ee3e52fe87abc28788da9ae,삼각형의 외심과 내심이 모두 주어질 때,113°,angle,M2_GEOM_PT119,M2_GEOM_PT056,M2_GEOM_C039|M2_GEOM_C018,,,core,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT119__M2GEOM150S07_Q075,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q076,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,076,20,55,89248cd3ed3371c4eb3b9df976fbccd2986fdd2d458c94265a4a7c142ae8a37e,a27d3f75cc9074eaa0c05763f4e7e87569b22d849ee3e52fe87abc28788da9ae,삼각형의 외심과 내심이 모두 주어질 때,140°,angle,M2_GEOM_PT119,M2_GEOM_PT056,M2_GEOM_C039|M2_GEOM_C018,,,core,58,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT119__M2GEOM150S07_Q076,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q077,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,077,20,55,48ff28ad1e692853612f284763240ff7d95aa48a5c66fe0e2c27fde696c3f862,df1d291e10fe82a8c9deab0d3c959239cd06ec73172bf698d4eed2ab461d9998,직각삼각형의 외접원과 내접원,6cm,length,M2_GEOM_PT119,M2_GEOM_PT041|M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C013|M2_GEOM_C017,,,core,58,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q077,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q078,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,078,20,56,29fac52b393d08e26fa6d391344a68c983193cda04e7f4bf7bf775793c57b730,12341f283c6588e9e33a2204b681d280f6b8185d7b67a829432632c23b87ed39,직각삼각형의 외접원과 내접원,choice:5,single_choice,M2_GEOM_PT119,M2_GEOM_PT041|M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C013|M2_GEOM_C017,,,core,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q078,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q079,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,079,21,56,b18defde2cec0af86fe1c177ebd1340f6a2f8812182054155bc9ffe44a464e5d,df1d291e10fe82a8c9deab0d3c959239cd06ec73172bf698d4eed2ab461d9998,직각삼각형의 외접원과 내접원,4cm,length,M2_GEOM_PT119,M2_GEOM_PT041|M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C013|M2_GEOM_C017,,,core,63,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q079,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q080,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,080,21,56,925c9b23a44fe0230eb1a83b9dc43c47541466a95fe9c9ec587782792d98bee4,476d3cb3ef76afc527885b052bc453db7c409d176fd10714c8fba67a2b1d0129,직각삼각형의 외접원과 내접원,96cm²,area,M2_GEOM_PT119,M2_GEOM_PT041|M2_GEOM_PT053,M2_GEOM_C039|M2_GEOM_C013|M2_GEOM_C017,,,core,58,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT119,variant,triangle_center_diagram,6,"외심과 내심의 정의를 분리해 표시하고, 같은 반지름·각의 이등분·직각삼각형의 중심 성질을 필요한 순서로 연결한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT119__M2GEOM150S07_Q080,M2_GEOM_PT119::M2_GEOM_SET07,,existing_canonical_type_matched,0.95,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q081,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,081,21,56,2b2869c221403f6277d244ee982948db82428e75db37a86b221eed40a64e8471,2683e15ecf896eff0d5ce8a5d1d3f1289fc4c7d70fff819512c97d183cd61803,평행사변형의 성질의 응용(1) 두 쌍의 대변의 길이가 같다,19cm,length,M2_GEOM_PT074,,M2_GEOM_C024,,,standard,69,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT074,variant,quadrilateral_geometry_diagram,4,"평행·같은 길이·대각선 이등분 조건을 구분하고, 사용할 평행사변형의 성질 또는 판정 조건을 먼저 선택한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,quadrilateral_property|diagonal_property|inclusion_relation|length_area|parallelogram|opposite_sides|opposite_angles|diagonal_bisection,M2_GEOM_PT074__M2GEOM150S07_Q081,M2_GEOM_PT074::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q082,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,082,21,56,42a82257cc74d2b5b4039a980c1d1e3a5b5d5a337e1498d3b3a049d4f4414983,2683e15ecf896eff0d5ce8a5d1d3f1289fc4c7d70fff819512c97d183cd61803,평행사변형의 성질의 응용(1) 두 쌍의 대변의 길이가 같다,6cm,length,M2_GEOM_PT074,,M2_GEOM_C024,,,standard,72,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT074,variant,quadrilateral_geometry_diagram,4,"평행·같은 길이·대각선 이등분 조건을 구분하고, 사용할 평행사변형의 성질 또는 판정 조건을 먼저 선택한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,quadrilateral_property|diagonal_property|inclusion_relation|length_area|parallelogram|opposite_sides|opposite_angles|diagonal_bisection,M2_GEOM_PT074__M2GEOM150S07_Q082,M2_GEOM_PT074::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
