item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_LI_150_S06_Q059,SRC_M2_LI_150_WORKSHEET_SET06_20260710,059,8,29,1e5f5051126b638c5a3296e435f75ebfacdda7094b1c2e7970515eb27a04a5f0,595b2bec90ebdb2fb75c9069050974d5e12c1ffc68bd1574f49e8c5787075e87,수에 대한 문제(1) - 한 수에 대한 문제,choice:3,single_choice,M2_LI_PT071,M2_LI_PT072,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,core,84,low_observed_challenge,M2_LI_FAM_M2_LI_PT071,variant,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,inequality_modeling|variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT071__M2LI150S06_Q059,M2_LI_PT071::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q060,SRC_M2_LI_150_WORKSHEET_SET06_20260710,060,8,29,af4364849ba6f48039b7f177e85c236987577504166b1843bf94c1f7dee8cf85,80154defd4a067f1becd1ba04f18cbc4eefc46d2f5ec2200ac2cd1f87deacd1a,수에 대한 문제(1) - 한 수에 대한 문제,12,integer,M2_LI_PT071,M2_LI_PT072,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,core,71,medium_observed_challenge,M2_LI_FAM_M2_LI_PT071,variant,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,inequality_modeling|variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT071__M2LI150S06_Q060,M2_LI_PT071::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q061,SRC_M2_LI_150_WORKSHEET_SET06_20260710,061,8,29,d9d9ca7e5e47446b82360eb83556f3b266eda1a83082b0fc308e7518ef038d6b,338a5e7830ccfda8941d5093139114dfab2c4231fdb718b65e285445a47e67dc,수에 대한 문제(1) - 한 수에 대한 문제,choice:3,single_choice,M2_LI_PT072,M2_LI_PT069,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,advanced,71,medium_observed_challenge,M2_LI_FAM_M2_LI_PT072,complex,mixed,4,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT072__M2LI150S06_Q061,M2_LI_PT072::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q062,SRC_M2_LI_150_WORKSHEET_SET06_20260710,062,8,30,24aaa0a043d144eca89f25c5aaaf86c91b33d933536185b433a76f32db4c6f8b,338a5e7830ccfda8941d5093139114dfab2c4231fdb718b65e285445a47e67dc,수에 대한 문제(1) - 한 수에 대한 문제,choice:2,single_choice,M2_LI_PT072,M2_LI_PT069,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,advanced,68,medium_observed_challenge,M2_LI_FAM_M2_LI_PT072,complex,mixed,4,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT072__M2LI150S06_Q062,M2_LI_PT072::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q063,SRC_M2_LI_150_WORKSHEET_SET06_20260710,063,8,30,a637f67df5b764e3dd676de72279544decb14d8664893cf8ce4d08cda5d9a240,338a5e7830ccfda8941d5093139114dfab2c4231fdb718b65e285445a47e67dc,수에 대한 문제(1) - 한 수에 대한 문제,choice:2,single_choice,M2_LI_PT072,M2_LI_PT069,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,advanced,72,medium_observed_challenge,M2_LI_FAM_M2_LI_PT072,complex,mixed,4,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT072__M2LI150S06_Q063,M2_LI_PT072::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q064,SRC_M2_LI_150_WORKSHEET_SET06_20260710,064,9,30,82fe79f411275a11516aa4d9b16afcec14080207bd3f230dee8146988b772692,595b2bec90ebdb2fb75c9069050974d5e12c1ffc68bd1574f49e8c5787075e87,수에 대한 문제(1) - 한 수에 대한 문제,choice:4,single_choice,M2_LI_PT071,M2_LI_PT072,M2_LI_C023,M2_LE_C030|M2_LI_C013|M2_LI_C002,M2_LI_C024|M2_LI_C025|M2_LI_C030,core,78,medium_observed_challenge,M2_LI_FAM_M2_LI_PT071,variant,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,inequality_modeling|variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT071__M2LI150S06_Q064,M2_LI_PT071::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q065,SRC_M2_LI_150_WORKSHEET_SET06_20260710,065,9,30,c61cfd8dd639f06a0f5a5944c77810c3387a3294684ecb5a54c176539207022b,750de086c1c816cb51964c408c745e5ab532c620071b33524298ef4351662a3a,평균에 대한 문제,choice:3,single_choice,M2_LI_PT077,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,77,medium_observed_challenge,M2_LI_FAM_M2_LI_PT077,variant,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT077__M2LI150S06_Q065,M2_LI_PT077::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q066,SRC_M2_LI_150_WORKSHEET_SET06_20260710,066,9,30,dd0e4f8c81a2058aec57320ae913480e8f0432be563a85a34105cca283c2ab00,e1b344c1babf94857fba9ea62e59446a8f76f637b03fdbedccebc54172e9e9df,평균에 대한 문제,79점,expression,M2_LI_PT075,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,82,low_observed_challenge,M2_LI_FAM_M2_LI_PT075,variant,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT075__M2LI150S06_Q066,M2_LI_PT075::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q067,SRC_M2_LI_150_WORKSHEET_SET06_20260710,067,9,30,db74a57870e05910354516c80d3519ee101dcb38ca99aabc3181f29d1f68bd14,832e009ad6445fbd6f9604115afbe6731fb212658c29b0a16861e106f3342e73,평균에 대한 문제,choice:3,single_choice,M2_LI_PT075,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,82,low_observed_challenge,M2_LI_FAM_M2_LI_PT075,standard,equation,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT075__M2LI150S06_Q067,M2_LI_PT075::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q068,SRC_M2_LI_150_WORKSHEET_SET06_20260710,068,9,30,a458d6f4c2ac1c4693fddf5c9d526b173af4037784cc3eef6dccbdf7ad58628d,8724abc0bbe03686c17da01a7ec20d1b37f6ce3c83ce34073445c44bba221368,평균에 대한 문제,97점,expression,M2_LI_PT075,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,88,low_observed_challenge,M2_LI_FAM_M2_LI_PT075,standard,word_condition,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT075__M2LI150S06_Q068,M2_LI_PT075::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q069,SRC_M2_LI_150_WORKSHEET_SET06_20260710,069,9,31,426905b5558deeba78aebce56a10ec5edf8b80436d09460f6ea4a25394d16547,8724abc0bbe03686c17da01a7ec20d1b37f6ce3c83ce34073445c44bba221368,평균에 대한 문제,97점,expression,M2_LI_PT075,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,86,low_observed_challenge,M2_LI_FAM_M2_LI_PT075,variant,word_condition,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT075__M2LI150S06_Q069,M2_LI_PT075::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q070,SRC_M2_LI_150_WORKSHEET_SET06_20260710,070,9,31,d77f0ba386d3cdfe18c945ebe4cb858e7602b771b6048f12e6eee1597ca2af82,8724abc0bbe03686c17da01a7ec20d1b37f6ce3c83ce34073445c44bba221368,평균에 대한 문제,68점,expression,M2_LI_PT075,,M2_LI_C024,M2_LI_C013|M2_LI_C023,,core,84,low_observed_challenge,M2_LI_FAM_M2_LI_PT075,standard,word_condition,3,미지수를 한 줄로 정의하고 문장의 비교 조건을 부등식으로 바꾼 뒤 실제 수 조건으로 답을 고른다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|word_problem_modeling_error|integer_answer_selection_error,M2_LI_PT075__M2LI150S06_Q070,M2_LI_PT075::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q071,SRC_M2_LI_150_WORKSHEET_SET06_20260710,071,9,31,f2e52d831f9839dcf88c5c6eb8c8670af92d7f7d91f4d1bd905ac79ee11976af,d27cbdad954729fd76686bd3046131d5b94fd46faae6706bcbb8de3945b3be32,개수에 대한 문제(2) - 총 개수가 고정,7장,expression,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,77,medium_observed_challenge,M2_LI_FAM_M2_LI_PT082,variant,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q071,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q072,SRC_M2_LI_150_WORKSHEET_SET06_20260710,072,9,31,2cfd5345deea0dd0a44246a206cc02dfc2b748d84f1b10cc5e8935730cc6d556,d27cbdad954729fd76686bd3046131d5b94fd46faae6706bcbb8de3945b3be32,개수에 대한 문제(2) - 총 개수가 고정,8개,expression,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,80,low_observed_challenge,M2_LI_FAM_M2_LI_PT082,variant,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q072,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q073,SRC_M2_LI_150_WORKSHEET_SET06_20260710,073,10,31,b1be5e70649487c8e14c5846c12654c75a2b76c85917a651b10f6eb4c347c2e8,ebb006d2e39c8574f157dfd93f3feac104a6e148347aac79055534de1b12c49f,개수에 대한 문제(2) - 총 개수가 고정,choice:3,single_choice,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,87,low_observed_challenge,M2_LI_FAM_M2_LI_PT082,standard,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q073,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q074,SRC_M2_LI_150_WORKSHEET_SET06_20260710,074,10,31,b64a0742d18963f9a821f61359d8c5e770d0cfe9ef517b260f69c4bbcd2ab41e,ebb006d2e39c8574f157dfd93f3feac104a6e148347aac79055534de1b12c49f,개수에 대한 문제(2) - 총 개수가 고정,choice:5,single_choice,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,86,low_observed_challenge,M2_LI_FAM_M2_LI_PT082,standard,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q074,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q075,SRC_M2_LI_150_WORKSHEET_SET06_20260710,075,10,31,5527853ec122b67e84b98e6e05f765b9b1055fe5200c6bfe733e0fde5d505ae0,d27cbdad954729fd76686bd3046131d5b94fd46faae6706bcbb8de3945b3be32,개수에 대한 문제(2) - 총 개수가 고정,4개,expression,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,64,medium_observed_challenge,M2_LI_FAM_M2_LI_PT082,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q075,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q076,SRC_M2_LI_150_WORKSHEET_SET06_20260710,076,10,31,8871deb116050c0afef1c81f8d25bfcd9a8a33ac1c7150dd930547764d0082ce,ebb006d2e39c8574f157dfd93f3feac104a6e148347aac79055534de1b12c49f,개수에 대한 문제(2) - 총 개수가 고정,choice:3,single_choice,M2_LI_PT082,M2_LI_PT080|M2_LI_PT081,M2_LI_C025,M2_LI_C013|M2_LI_C023,M2_LI_C026,core,87,low_observed_challenge,M2_LI_FAM_M2_LI_PT082,variant,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT082__M2LI150S06_Q076,M2_LI_PT082::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q077,SRC_M2_LI_150_WORKSHEET_SET06_20260710,077,10,31,9ea6165ae30a527cd9962466693ac2cfea75b9d75f2bd73a3253b5747ef33696,3cf38dbcce5e25f05143233a4e825046dfe4a684d10282c37bc064f52465bae7,기본 금액이 포함된 비용에 대한 문제,300개,expression,M2_LI_PT084,,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,advanced,66,medium_observed_challenge,M2_LI_FAM_M2_LI_PT084,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT084__M2LI150S06_Q077,M2_LI_PT084::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q078,SRC_M2_LI_150_WORKSHEET_SET06_20260710,078,10,31,1d85ca44f1613c2909faed69b3de6d0fe8eef9a648420f9a6fe085fa3ee45409,3cf38dbcce5e25f05143233a4e825046dfe4a684d10282c37bc064f52465bae7,기본 금액이 포함된 비용에 대한 문제,130분,expression,M2_LI_PT084,,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,advanced,71,medium_observed_challenge,M2_LI_FAM_M2_LI_PT084,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT084__M2LI150S06_Q078,M2_LI_PT084::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q079,SRC_M2_LI_150_WORKSHEET_SET06_20260710,079,10,31,839eea6780e048ef340a7c4c22b5d7e2f29c9c799257db3b2578ca5e49c708a4,883343eab6d4c94c08213910de82495ae34425e2e4a158a88a4a2ec9fd641005,기본 금액이 포함된 비용에 대한 문제,choice:2,single_choice,M2_LI_PT084,,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,advanced,82,low_observed_challenge,M2_LI_FAM_M2_LI_PT084,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT084__M2LI150S06_Q079,M2_LI_PT084::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q080,SRC_M2_LI_150_WORKSHEET_SET06_20260710,080,10,32,8f11b29df65d450eed242f4dc33bfe79f76864d36a22fd656d992c3bf620d7b2,7e37f0e82fe99e6c4ef299e4e5aa82d7164d9505918e550483d73d82797b13a7,기본 금액이 포함된 비용에 대한 문제,13,integer,M2_LI_PT085,M2_LI_PT084,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,core,62,medium_observed_challenge,M2_LI_FAM_M2_LI_PT085,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT085__M2LI150S06_Q080,M2_LI_PT085::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q081,SRC_M2_LI_150_WORKSHEET_SET06_20260710,081,10,32,77e57e2d6aaa5aa0a50b49e20c8f1f636eea8e7e072afd21d55e8340fcffc935,3cf38dbcce5e25f05143233a4e825046dfe4a684d10282c37bc064f52465bae7,기본 금액이 포함된 비용에 대한 문제,90분,expression,M2_LI_PT084,,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,advanced,74,medium_observed_challenge,M2_LI_FAM_M2_LI_PT084,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT084__M2LI150S06_Q081,M2_LI_PT084::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q082,SRC_M2_LI_150_WORKSHEET_SET06_20260710,082,11,32,2957441ef113c7f5b89fc7b6c6b36eb483362055d38b3b4abd0700f9415e8d09,883343eab6d4c94c08213910de82495ae34425e2e4a158a88a4a2ec9fd641005,기본 금액이 포함된 비용에 대한 문제,choice:4,single_choice,M2_LI_PT084,,M2_LI_C025|M2_LI_C026,M2_LI_C013|M2_LI_C023,M2_LI_C027|M2_LI_C028,advanced,78,medium_observed_challenge,M2_LI_FAM_M2_LI_PT084,complex,word_condition,3,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT084__M2LI150S06_Q082,M2_LI_PT084::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q083,SRC_M2_LI_150_WORKSHEET_SET06_20260710,083,11,32,bcdaf5f9adcbf6b7b68e345a4d6f57934dbdb42e0c3a48c66e535a0d82823c48,4a03ff39e8af3f2322af25b629572e862af0c4aa2a8c3b0063a5eb77489a0969,예금액에 대한 문제,1500원,expression,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,86,low_observed_challenge,M2_LI_FAM_M2_LI_PT087,variant,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q083,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q084,SRC_M2_LI_150_WORKSHEET_SET06_20260710,084,11,32,553fd7979fbd34de0424d45e040eabb44ed8c9fdaa9752557e123355877c67a4,bcb0df27aceb63775d4ba208dcc589e272750c8afc7c389884867602f65862d7,예금액에 대한 문제,choice:4,single_choice,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,71,medium_observed_challenge,M2_LI_FAM_M2_LI_PT087,variant,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q084,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q085,SRC_M2_LI_150_WORKSHEET_SET06_20260710,085,11,32,d71787cb9e4adcce8f245aa9cc950cde487f55d2f7d53c05ae9c35cc842c7999,4a03ff39e8af3f2322af25b629572e862af0c4aa2a8c3b0063a5eb77489a0969,예금액에 대한 문제,800원,expression,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,86,low_observed_challenge,M2_LI_FAM_M2_LI_PT087,standard,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q085,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q086,SRC_M2_LI_150_WORKSHEET_SET06_20260710,086,11,32,da38c24503b87d57baf53c48a8ac739a2cbe712e0ff54fae0950a89ed75797e8,4a03ff39e8af3f2322af25b629572e862af0c4aa2a8c3b0063a5eb77489a0969,예금액에 대한 문제,8회,expression,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,84,low_observed_challenge,M2_LI_FAM_M2_LI_PT087,standard,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q086,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
